,A,B,C,D
2001-10-30,-11.330807612654567,-20.274376373940996,41.611170965382335,-28.733884801411953
2001-10-31,-10.274727735027897,-19.43474057726133,41.97736696734192,-28.625969152746684
2001-11-01,-9.791469313096815,-19.333392528374613,42.302473212878255,-28.788867161774903
2001-11-02,-11.223267120323651,-20.828517016459084,42.32994483619818,-29.2449525043311
2001-11-03,-10.944763618758742,-20.237666338443326,42.82429559270196,-29.08908386887244
2001-11-04,-11.842861996991704,-19.932148791777372,41.20261781326156,-30.332344327714306
2001-11-05,-11.848799458490626,-22.235224132468527,41.88792736309202,-29.499462758187743
2001-11-06,-11.475747509821376,-21.23165838913462,41.24884528073021,-28.240114006720336
2001-11-07,-12.235512703292809,-20.080220394571086,40.21036371542039,-25.527969445191914
2001-11-08,-11.258111996471818,-18.55810485662028,40.000342761151536,-25.55290251560194
2001-11-09,-12.4475336457202,-18.657007242066562,38.45468918303964,-25.14419148998236
2001-11-10,-12.526832507781274,-18.661259207022976,40.06881961931117,-25.94913461528514
2001-11-11,-13.88386007580924,-18.588534152955084,41.1718452762162,-25.306826669861216
2001-11-12,-13.761625951189343,-18.479080940313278,41.91387192664278,-26.103542971801232
2001-11-13,-15.125088992391785,-19.499625591061882,41.746690850103995,-25.8253829062971
2001-11-14,-14.98510767618184,-19.687949825163564,39.691792155556406,-26.14293002165439
2001-11-15,-14.239951208585543,-18.978069523740874,40.18671133488846,-24.51823235399884
2001-11-16,-12.910798599004645,-20.349218798391448,41.2002929334788,-22.922756464101095
2001-11-17,-13.86275712192592,-21.72369859768819,42.15426125583129,-23.278840475112496
2001-11-18,-13.912422591224278,-21.770552074950245,43.03288453483328,-22.769423134438462
2001-11-19,-14.150449099609778,-21.817737535305326,43.28265053215117,-22.80213398549283
2001-11-20,-13.10987070175558,-21.694797098834393,40.717712654480586,-23.188531944704312
2001-11-21,-14.451755050103037,-20.92411415054287,40.878522458142086,-24.650113118204303
2001-11-22,-16.17668897652124,-21.247285099702943,42.600974354867766,-25.861509974019974
2001-11-23,-16.69988169200657,-20.963855227784524,43.482104207226506,-26.45004284110639
2001-11-24,-16.2604778683911,-20.175997467555124,44.2262060879322,-25.505658319283413
2001-11-25,-17.0831178922025,-18.265815614347503,44.00981275426516,-24.992374456237627
2001-11-26,-18.590395397098693,-16.85022067397348,44.59910512150915,-25.396977682946414
2001-11-27,-18.770600150611422,-16.204914626801774,43.216740731195344,-24.81590736053946
2001-11-28,-19.273257310759764,-16.770123991011083,43.74637292159873,-24.43657666907775
2001-11-29,-21.01403195424409,-17.183336831647726,42.959299538573674,-23.810543282574166
2001-11-30,-22.54526226660017,-17.39418585233339,43.38385370678114,-21.957335859059548
2001-12-01,-23.87253927299514,-17.549048318987477,43.3554095760991,-21.38339393386988
2001-12-02,-24.231311197555378,-16.291876393330796,43.32614077475379,-21.45276779909942
2001-12-03,-23.09448546023834,-16.240969854881197,45.75962231036074,-21.268408073669473
2001-12-04,-22.135311260592665,-17.785792808336854,45.41521195128882,-20.794518303662066
2001-12-05,-20.63586261847557,-17.374205641666524,45.887205128794754,-21.07066584131589
2001-12-06,-18.89391368336303,-16.779670206840095,46.584407211445516,-21.319623463288455
2001-12-07,-18.76042392084509,-16.43261755701593,46.71263086707593,-20.349950865909975
2001-12-08,-18.96962325056548,-15.647360578572961,47.42447958672987,-21.776358057060555
2001-12-09,-18.529021064365516,-13.980881534054195,49.012544091184246,-22.919711839349343
2001-12-10,-18.66599858163273,-12.98303286818666,48.245233805935,-22.789934769225663
2001-12-11,-20.293962333656005,-11.903988790994303,48.4705405226544,-22.19856714441444
2001-12-12,-19.02541888267052,-11.788249297468655,48.23155983759276,-21.41291969181738
2001-12-13,-17.743443245063546,-12.440484377887557,49.14055346553483,-21.34958397699852
2001-12-14,-17.415112435591844,-12.077418079163046,48.10674409091634,-19.71359822977605
2001-12-15,-19.806532353896856,-12.096254357790665,49.65565253547421,-19.86529109732441
2001-12-16,-20.289319182676333,-13.661756402008093,49.85061356138695,-18.11606818466016
2001-12-17,-21.682295645161354,-14.317671005939271,49.222554501383584,-19.164710293272176
2001-12-18,-23.135347706720353,-14.174998237756894,50.451539714173194,-18.544109673226263
2001-12-19,-22.67662527109331,-15.396240401564704,51.9027403517327,-17.818688270791736
2001-12-20,-23.969682447564125,-14.522601314135768,51.839801403950986,-19.224087248488356
2001-12-21,-24.36362038795286,-14.928427118190159,52.5881845514386,-17.916299836831055
2001-12-22,-22.868023926065476,-14.646034528730794,54.35493829651752,-18.80638463535911
2001-12-23,-22.755308696782066,-13.660567383777938,55.3867578006277,-19.296462690787347
2001-12-24,-20.96890399906638,-14.308761165259227,54.97133585301503,-20.169859091606206
2001-12-25,-21.627535546310458,-13.871086390813817,56.00254423704436,-20.043612090252363
2001-12-26,-21.47980820804668,-13.311374126486546,55.50960884871532,-17.732168927605244
2001-12-27,-19.59990206928265,-13.00479077609946,56.69572933183051,-17.78131263067163
2001-12-28,-18.717819009120912,-14.627087377258942,56.69711230882483,-16.93304002621542
2001-12-29,-17.88066259602208,-14.598093151374583,57.10908220129875,-18.054527983444345
2001-12-30,-16.3775545268478,-15.400780688478793,55.632250785620315,-18.263892132108825
2001-12-31,-15.252907554264324,-16.216341863128687,56.25714304714529,-18.528099723005706
2002-01-01,-16.922515414129546,-15.476707123627088,56.00011134664883,-18.368702350585522
2002-01-02,-17.92374421167021,-15.739479290233053,55.874561134173526,-16.308047530595886
2002-01-03,-18.23830324739751,-16.437959564660694,55.28809177991238,-17.20761731830142
2002-01-04,-19.90541030795495,-17.032059961716307,55.10552010291747,-16.38223603356144
2002-01-05,-19.43669698474142,-16.463220420813837,54.4038253599878,-15.392768165595015
2002-01-06,-19.789922487465017,-17.696724653004512,55.24583187615986,-15.2245089602812
2002-01-07,-19.28926280998635,-18.046816024642474,53.93841519321844,-15.011330791683621
2002-01-08,-18.113107939733904,-18.385219192448286,55.41019784389039,-16.180254256553447
2002-01-09,-17.970418619423143,-19.68128002608857,55.380002869067866,-18.682288793442645
2002-01-10,-17.74613184620696,-19.527876840679834,53.20366173243879,-19.81168582488122
2002-01-11,-18.419031332469583,-19.631394845719868,54.49374743754269,-20.28813641225749
2002-01-12,-18.07159547189721,-20.200112787100103,54.74109454295385,-18.489345789040307
2002-01-13,-19.266955710229475,-21.30739513679941,55.654459168101546,-20.040057689171903
2002-01-14,-19.160644710259163,-20.897715830322237,55.2344343245502,-19.47297440028943
2002-01-15,-18.0369002804738,-20.154419587391747,55.62095824061572,-18.38422186961417
2002-01-16,-18.06841781082944,-20.360535814698466,57.13301210223256,-18.781480752310873
2002-01-17,-19.132963912866895,-21.746378387005084,58.474913810154725,-19.293401486137377
2002-01-18,-18.876800402353304,-22.339619429373663,59.337755386454624,-20.008906041212907
2002-01-19,-17.876913339900906,-22.068991612460938,59.934308623031804,-20.715700301914914
2002-01-20,-17.850108544302234,-21.66691413048444,57.9811397459647,-20.851256021357354
2002-01-21,-18.03783554499784,-21.54527626531353,58.15265651046387,-21.300195778151753
2002-01-22,-19.06890432195525,-23.151243935492914,57.345781942536455,-20.898728581819025
2002-01-23,-19.061250430874207,-23.608207284207197,58.91140582915727,-20.769367289543034
2002-01-24,-17.817993764233353,-22.764334287936197,58.96176264346557,-20.175304233657116
2002-01-25,-17.652291817491328,-22.93623629360822,57.677212610283675,-21.47808761111886
2002-01-26,-17.68571743184711,-22.059862881504746,57.480134238514474,-19.961827639115388
2002-01-27,-17.690357969708455,-22.499184724926575,58.00460399103209,-20.512444659854825
2002-01-28,-16.71390486318121,-24.68933261272905,59.00376936332792,-20.922452029370604
2002-01-29,-17.288688286402678,-26.345724442807523,59.65944872208569,-19.770971401974315
2002-01-30,-16.932956587857507,-26.301776578099194,58.371156423089,-19.677749782898427
2002-01-31,-17.94011311894313,-28.619691935305305,58.30946024041176,-20.036991867954946
2002-02-01,-18.916884751182497,-28.08075249677161,56.458441919669966,-19.831381860434888
2002-02-02,-18.411196097222536,-27.575002442216146,56.35619547838855,-20.233159595461032
2002-02-03,-16.91616715248032,-27.27171243452167,56.76085360802443,-19.732004345424496
2002-02-04,-15.938794367557543,-26.561630264942153,54.67461052135679,-18.426363416485525
2002-02-05,-16.40539442599576,-26.02156765858979,54.782323136256586,-18.408931115641174
2002-02-06,-16.494466702758864,-25.089780782666228,56.332869500046854,-17.76754279104307
2002-02-07,-16.137576175268002,-25.6264516416599,55.107427811671194,-17.28826607005819
2002-02-08,-13.949216937111334,-24.765560482678065,55.47080279575299,-18.42200594932979
2002-02-09,-13.342982365702744,-25.279116683498025,54.090314703906,-19.560312787050165
2002-02-10,-15.205231987211963,-25.333093548939093,51.54387173425863,-19.530098533929593
2002-02-11,-13.20643892168893,-25.460703746428543,51.47323798224402,-18.58219941262152
2002-02-12,-13.45695772623037,-26.027191819983088,50.78746922763871,-16.93333405900619
2002-02-13,-12.75333950435065,-27.021381970265846,49.83906340502508,-16.547253422429453
2002-02-14,-12.381570897171741,-27.905766374539883,49.50206309492159,-17.616169383979216
2002-02-15,-10.355004781087615,-27.116974233218734,48.672714808811364,-18.647503425158607
2002-02-16,-11.039778352836164,-27.403206583854274,47.433242979602056,-16.47576124089502
2002-02-17,-12.28993295724392,-24.859807929251957,48.40706074587357,-15.909172555781067
2002-02-18,-12.705949527253058,-25.678229541456123,47.96680720587422,-15.825580411810098
2002-02-19,-13.55253688744682,-26.373313163395775,48.38140821206829,-13.96105350146286
2002-02-20,-12.047314166038742,-26.543337155082288,49.90780285575144,-12.206453610991602
2002-02-21,-13.24103786260916,-26.672081523320692,48.082814787108966,-11.056453181148242
2002-02-22,-13.518163061008186,-25.983482339312562,47.502529551110946,-10.357898416875054
2002-02-23,-13.499568268426525,-25.887272406872658,48.00988818745783,-9.637348501580606
2002-02-24,-11.93193621314575,-26.206359262262943,49.28691083144593,-9.32644495928947
2002-02-25,-9.55566232164769,-27.746539157733906,51.79906730044441,-9.92567146015214
2002-02-26,-9.89250319133538,-30.313872307606555,52.441156135808434,-10.595465744636565
2002-02-27,-10.196025858275059,-31.199683462473452,52.49000309063332,-10.605974904489141
2002-02-28,-10.618434532521654,-32.79135820894483,51.301917411247736,-12.388143754898199
2002-03-01,-10.103792696606448,-33.31988230449212,51.11597265814307,-10.408252418344528
2002-03-02,-10.452509732157875,-32.19973840937631,50.05850272946102,-10.790562564872117
2002-03-03,-7.603837106726939,-31.765834190971958,49.62467585408567,-12.96024509110227
2002-03-04,-6.919507809426711,-30.075175474864782,50.04624961435124,-12.906936638405208
2002-03-05,-5.520203497174448,-29.102345119943788,51.12346868051007,-12.421282775284116
2002-03-06,-6.207078677290887,-29.025824028193313,52.25215657091845,-12.300475427907735
2002-03-07,-4.771274555101378,-28.792359894563038,53.58930514635381,-11.84460149608537
2002-03-08,-6.300869640895511,-28.902262704098376,54.27831374173987,-12.397952464352013
2002-03-09,-5.111107490899787,-30.402113078548872,53.85011617951851,-11.892550739986985
2002-03-10,-4.939003602942757,-30.38879326318436,54.218260711400205,-10.253182628384955
2002-03-11,-2.677071609522872,-29.427429398073848,55.57672396813102,-8.455845598077017
2002-03-12,-2.4696843854088746,-29.767983564444506,55.158970553304705,-7.4006816343943385
2002-03-13,-1.130615675185457,-30.551984867020977,55.36992564870843,-5.498300496877024
2002-03-14,-1.8538654567429,-30.474222751723122,55.67872762884298,-6.589882488809446
2002-03-15,-3.0557595488281706,-29.00031101029921,55.91484238721311,-6.146904610053873
2002-03-16,-5.494069691738167,-29.34022514081209,55.6036841546646,-5.8665735224862585
2002-03-17,-6.849783194679515,-29.400512679761444,55.32279779481017,-6.58970109544589
2002-03-18,-4.393720979040962,-29.737001118450486,55.74061930196458,-5.105782226307819
2002-03-19,-4.557997291922484,-29.703818946514225,55.71447303991447,-6.198886328957308
2002-03-20,-5.9339248261117294,-29.12757944434817,54.73178314654385,-5.756293634048102
2002-03-21,-6.4111731774065195,-27.445518028926177,53.68554711221189,-5.789627705125071
2002-03-22,-6.738488746191682,-25.90419538983808,54.514027124546594,-7.159378126937099
2002-03-23,-6.638971330608171,-28.01519472831916,54.576951543608864,-7.388826711879342
2002-03-24,-5.941176265011628,-26.957394900382326,54.22928805832752,-7.678807757761693
2002-03-25,-5.3084077904323275,-26.209692115967627,54.20160350222377,-7.864399720318999
2002-03-26,-5.727172929950136,-27.304736174126816,54.613811634042065,-8.048970052308258
2002-03-27,-4.455900479617339,-24.148972941910053,52.79708288818485,-7.674880880385035
2002-03-28,-4.1647644996666955,-24.62522640325651,51.23366697656809,-9.465391272119197
2002-03-29,-3.9034986001722913,-24.851822943717895,50.737906511378704,-9.969289912749446
2002-03-30,-3.319255176772101,-23.62430342045504,50.334697154312174,-9.050068440734531
2002-03-31,-3.079792057338359,-23.913625257017706,47.81629756291728,-7.85469024903702
2002-04-01,-3.7062406663035867,-22.412656526782015,47.59532276351069,-9.095853641514534
2002-04-02,-4.322415780109326,-22.095371386074536,47.872986695231035,-7.8672923820483724
2002-04-03,-4.075585302376922,-24.11542789592743,47.15183907835324,-7.8204616011776595
2002-04-04,-3.2607517909412485,-22.74924628443421,48.02663094240383,-7.682736942354812
2002-04-05,-2.974361121750357,-21.82576729803595,47.62627372958749,-8.566872576664379
2002-04-06,-2.0455936435871678,-21.802445180285293,49.2309855512519,-9.405723333013706
2002-04-07,-0.42719180433784065,-21.15066196814326,49.17191940067049,-9.73546378111884
2002-04-08,1.2815526792705116,-21.240536667425065,48.73767210406276,-9.04427826243432
2002-04-09,0.3351458251315905,-21.698828180131816,49.068868474467614,-8.382748541067603
2002-04-10,-0.9362387209294035,-21.274934000661652,49.41176415725545,-6.4432421063135275
2002-04-11,-1.3249486723940236,-21.714894299590593,50.39998946466812,-6.507887876622399
2002-04-12,-3.2377778248159648,-21.36165812663354,49.472947299966506,-7.471898243152295
2002-04-13,-3.3747893538876954,-20.59344324934217,50.600534634672826,-7.748817133083519
2002-04-14,-3.7851881665787612,-19.415412165627586,51.468568781476954,-9.616104372609815
2002-04-15,-3.8305742634209192,-20.038302278486835,51.41400577775681,-9.525758589695732
2002-04-16,-4.446625655867414,-19.496418353842046,51.03067546715568,-12.36010813623578
2002-04-17,-6.406390433124471,-17.308517151429538,50.92770941338329,-11.578829163630234
2002-04-18,-6.6016824205419145,-18.09708367489811,51.91097431820372,-12.779057031431194
2002-04-19,-7.320199052376883,-17.89054523191917,52.602677031828165,-12.631223914882383
2002-04-20,-7.8698341774861404,-16.56691325516111,54.64047091391719,-13.818542857710952
2002-04-21,-10.159495803380327,-16.855416198854254,54.871479029051514,-12.699337955799317
2002-04-22,-8.255008002815325,-15.486238896542966,54.63868480975815,-11.714657532726829
2002-04-23,-8.86086478758022,-16.028349910106684,55.27578080347146,-10.86612692685956
2002-04-24,-7.214850155191642,-16.15237121507127,55.66756500682091,-11.258363900774446
2002-04-25,-8.931139518392296,-16.23061860896039,56.39331807876684,-11.322625646764589
2002-04-26,-9.364186583045813,-16.46871189318996,57.01951223425142,-11.710382953093964
2002-04-27,-9.898585741610347,-17.782646306186574,56.493805004056185,-10.977858482559109
2002-04-28,-11.586126238065544,-16.635061020413996,58.12550268898306,-10.723513121885983
2002-04-29,-10.539124548248164,-13.937100916205447,57.286590082585754,-12.44265183303962
2002-04-30,-11.788342212277389,-13.066033396594298,56.6107420941058,-11.794053387442514
2002-05-01,-11.810185521068437,-13.127931208060103,55.08195738899364,-10.784496605943392
2002-05-02,-9.700854391343631,-13.431083646356901,55.53242806441828,-8.922746870409268
2002-05-03,-9.24219655222487,-13.354464982829176,56.32331860647156,-9.088762511554851
2002-05-04,-10.087514711935173,-12.998482519987602,57.10326513413382,-7.887250901998599
2002-05-05,-12.115567468166146,-12.980957942676863,57.75209839343937,-8.32243688809362
2002-05-06,-13.478738547188048,-13.204557055981038,57.146041665039846,-8.190149014470986
2002-05-07,-14.351897259082524,-14.27211144518339,58.475187396968444,-8.02879265094795
2002-05-08,-13.466594181985828,-14.725372700963327,57.392116207328485,-8.81290136483715
2002-05-09,-13.80353445579861,-14.388774820364505,58.78205155929517,-7.835371411603684
2002-05-10,-15.580414420732156,-15.696979630802069,58.34640614571165,-6.516721295063038
2002-05-11,-16.913130423622217,-16.19204976928314,57.31070736451586,-6.451772474955735
2002-05-12,-17.21489212689079,-16.167552197061514,57.45858375316391,-6.660016089199343
2002-05-13,-17.409563556537535,-17.07955041794122,58.48794714070799,-5.901958936703103
2002-05-14,-16.421926248261034,-16.434294276200536,59.116472875675576,-5.9385493131292755
2002-05-15,-15.843660354224548,-16.906402952117027,58.483330860777926,-7.568962974129046
2002-05-16,-16.431045982389318,-17.693953569488357,58.248118441927325,-7.574367872611412
2002-05-17,-16.5010996031891,-18.251175054276132,59.6023485025568,-8.317093273981657
2002-05-18,-16.716556739899268,-17.825817555592188,59.05833254588829,-7.771762637273965
2002-05-19,-15.956430530077645,-17.976647765939273,58.12995931966497,-7.413129421802121
2002-05-20,-16.303126129623532,-17.92566018370827,57.08744916967825,-7.509164806129273
2002-05-21,-15.225381613184048,-17.109894206355825,59.43657885533264,-7.5425663760946415
2002-05-22,-14.181607740904411,-17.030785788912702,59.55612734018028,-6.540368574866636
2002-05-23,-14.432975042407353,-16.775968421999927,60.13421744900057,-6.941290461946096
2002-05-24,-13.953280065072997,-18.355324813755523,59.92985828989635,-5.711109381429715
2002-05-25,-13.075480488789639,-18.52098136402008,60.471916474690964,-3.7623645219992765
2002-05-26,-12.869309120841388,-19.29109420923836,60.26838623627988,-4.960012807516942
2002-05-27,-13.866767308217808,-17.52198328172033,60.16915879482992,-5.66645051250263
2002-05-28,-13.387911481701336,-16.565061020518144,60.16546901899997,-5.472817474522193
2002-05-29,-13.644828480793281,-16.9852892657433,60.30737255393607,-5.421874911352142
2002-05-30,-14.315268672467747,-17.168028910267505,59.93249264763848,-6.006695373929252
2002-05-31,-14.424382793981524,-16.67648407610701,59.46095150801964,-7.116564304299193
2002-06-01,-12.404361015812333,-16.439973206928503,59.2253671401777,-4.987507211582163
2002-06-02,-14.524607380083474,-15.781611469507599,58.918722019406445,-4.8755090318262075
2002-06-03,-14.935580121174189,-14.864057899997524,58.75255612165209,-3.79455736577124
2002-06-04,-14.73904059047532,-14.937867910934285,58.751738833682225,-2.835176667098108
2002-06-05,-14.564039182675481,-15.976550574387579,56.84222287939844,-3.353957534762827
2002-06-06,-13.41178206716247,-15.116706066864909,55.94548671662639,-2.578972845589114
2002-06-07,-15.67135485555839,-16.041772387851886,56.53897243158128,-2.6138816922359687
2002-06-08,-14.667853804176856,-15.399138013783743,54.40235429446288,-3.701991492952981
2002-06-09,-14.803394724246889,-14.585049237926341,53.80614373030043,-4.123251617225464
2002-06-10,-16.35141163649226,-12.88777069919092,53.4460337700125,-4.013793536003213
2002-06-11,-14.188972323176447,-12.07158018023527,52.91135600116627,-4.185993299026259
2002-06-12,-13.032677885040236,-12.457178640665228,50.15971319293298,-2.375348598397707
2002-06-13,-13.31371850015525,-11.845843728973778,49.320663249492334,-1.5113403009700486
2002-06-14,-13.763820755427718,-11.298958739406887,49.66168443664229,-1.5652945377442604
2002-06-15,-14.562778764299678,-9.463689793516533,49.10831591417097,-2.2856729156298243
2002-06-16,-13.452888684400834,-9.383377885604467,48.204904932334266,-1.7461986828739504
2002-06-17,-14.648665593479032,-10.124493076425797,48.646338305414304,-1.5252561954729962
2002-06-18,-15.8425035121017,-9.272538325765046,47.4126793056749,-1.6079012949195155
2002-06-19,-16.237367413563195,-9.806690044835337,48.44196446779929,-0.597172635084799
2002-06-20,-15.359891349841067,-8.897719453840876,47.648622505958556,-0.9785850904283504
2002-06-21,-16.482476573142783,-9.58368635789959,46.778536130824634,-0.2074186342853711
2002-06-22,-17.292217257557834,-9.379973566883466,46.92851807526506,-1.2481749145326653
2002-06-23,-17.17267232580423,-9.325056139383662,46.97279937363176,-0.577857751523863
2002-06-24,-17.778479045314945,-8.405287150327498,46.05756586059236,0.2639832570831855
2002-06-25,-18.941226039317154,-7.5938078763787775,45.40700584390897,0.4671887075003038
2002-06-26,-17.731915335434383,-6.548020071350629,44.91853548635822,-0.43042998726184994
2002-06-27,-17.820550846240394,-4.469608543418239,44.99590215601518,-0.876849941677904
2002-06-28,-19.18316960172402,-5.824277856471679,44.74038076252797,-0.8189589866782407
2002-06-29,-19.523372389373545,-4.804954085438502,45.110800356207,-0.7680853647256631
2002-06-30,-20.614602650907287,-5.728699797592643,44.888592263962366,-2.4769741817222286
2002-07-01,-20.105209994815137,-5.486309652361875,44.63638631538384,-3.9001680291790786
2002-07-02,-19.912175858603682,-5.111155875693515,43.570420479994596,-4.746612720521863
2002-07-03,-19.14854973492995,-5.345578441964382,43.3703217080814,-5.866160873089059
2002-07-04,-17.822351525886553,-4.472633769120608,43.4633469536547,-5.300124051361824
2002-07-05,-16.90096372425553,-5.039098523391567,44.183303246255974,-5.987355335242009
2002-07-06,-15.465807983984178,-5.027677950010521,44.905842813098616,-5.273957920440983
2002-07-07,-14.721119207871604,-5.890475972411842,45.67863016140613,-5.567408361063324
2002-07-08,-16.824532738041967,-5.2804683378182435,46.33817957917788,-6.87569651836713
2002-07-09,-14.407685339851644,-5.578982998357655,48.546475846654864,-6.4618637473828775
2002-07-10,-14.3532193641684,-4.194306777583559,49.49769089658655,-7.239276042708081
2002-07-11,-13.498447213655577,-2.8248268104745486,50.104079968973025,-8.055058347089677
2002-07-12,-15.398724440811487,-2.1093501186215775,50.22464434925241,-8.8940903129099
2002-07-13,-16.359163015596007,-1.4551582271166459,49.82965799621756,-8.899495802524578
2002-07-14,-15.816423317670795,0.6993561142681748,49.60333364694824,-8.836369983839369
2002-07-15,-15.333856429562767,1.1648674648491473,47.81646164778897,-8.852139703636997
2002-07-16,-14.74733038113293,1.84290433355222,48.24374303268299,-8.694081569910205
2002-07-17,-13.66122871488561,1.6389294893391564,48.38703481881732,-6.944320471040067
2002-07-18,-14.966125150868217,1.2672209144892208,47.347350001812195,-5.405213879696289
2002-07-19,-16.01556462671837,0.30292430682778393,47.123653217899786,-4.062880888182502
2002-07-20,-14.845094753811422,-0.4529548752012177,47.36058365357738,-6.068340767986433
2002-07-21,-14.40368654793317,-1.0082266066788383,46.91436714831912,-6.268553135308863
2002-07-22,-14.312532346947625,-0.24336942494631553,46.5429171763182,-6.431316175785043
2002-07-23,-12.779310768526875,-0.40413159541360955,49.01949635783191,-5.832376257773021
2002-07-24,-13.130879344881272,0.19227025096527828,50.98293325367833,-6.088739126576078
2002-07-25,-10.50986191928957,-0.1889634795753074,50.95193798023967,-7.241424818836295
2002-07-26,-12.894894098263842,0.05479618800103053,50.16215820060567,-7.8048824157351735
2002-07-27,-11.921732216110332,0.4854115398057337,50.59189038386229,-8.431892712672578
2002-07-28,-10.6764952614449,-0.6896920633897343,50.29867176918388,-9.146003873664254
2002-07-29,-10.160538390019717,-0.9391568692821382,49.38076157419175,-7.523077880251534
2002-07-30,-9.269140202555215,-0.28770753319961195,49.1650359094784,-7.381148178275097
2002-07-31,-9.831268316798148,-1.2903561639899315,50.246043400861666,-7.339627831663073
2002-08-01,-9.643806508452588,-2.1979197102873456,49.72187615903754,-7.310611075335753
2002-08-02,-9.885176664408437,-3.5118940681753426,50.184974997729526,-6.637471435483498
2002-08-03,-9.22835378913902,-4.231139732368031,49.61776927723248,-7.064833114927197
2002-08-04,-8.749973063142834,-4.440094663430386,47.95306488351519,-7.234150049405308
2002-08-05,-8.04878508256215,-4.445337516053667,48.07862570262366,-7.408193597130389
2002-08-06,-8.502918673297861,-2.950575763122578,46.31455194739436,-6.7373570873416115
2002-08-07,-8.603655621451148,-3.4536291560620733,47.8111284354244,-6.209306946216324
2002-08-08,-9.422803594272755,-3.976456574626076,46.703185894093046,-6.5354856112257815
2002-08-09,-9.787303655593593,-2.9538132715205605,45.81896910465224,-6.326335283807463
2002-08-10,-11.23682017009719,-3.8046826851617395,45.99021164113576,-6.073525968763965
2002-08-11,-10.400964208612786,-3.8662789983234895,46.12188898477052,-3.97126904223777
2002-08-12,-9.921488520268563,-3.2722356137500697,45.388854186764135,-3.290986719445797
2002-08-13,-10.384030300736809,-3.335272084675123,46.06317009237675,-3.1274261379107333
2002-08-14,-9.705403986168633,-2.8446659151818574,45.46538242092651,-3.3416331825492764
2002-08-15,-8.943462066092557,-2.2283644450341176,44.73907354361764,-3.879920494638149
2002-08-16,-10.336921895069622,-1.9031764695209445,45.41202826636506,-2.9132547888700797
2002-08-17,-9.205914993807287,-1.957969359462802,46.64886828957835,-2.3066349771098444
2002-08-18,-10.027309638895966,-2.571892988292975,46.809408462144404,-3.2943589215199314
2002-08-19,-9.856242783010009,-3.330664875183868,46.45597284245785,-1.8703437287446765
2002-08-20,-9.819550754210674,-4.319338574785558,47.32401490064258,-1.2646419556541917
2002-08-21,-9.745764426897038,-4.7427666603212995,47.93017312606853,-2.230456490685928
2002-08-22,-11.065703777424162,-4.554121410532296,47.90507988421166,-2.4378167567260056
2002-08-23,-10.63258682352955,-5.127511231801873,46.61289462891821,-3.1297325610028013
2002-08-24,-11.516200173092994,-5.444230046616487,49.45821296447539,-2.2193830531420646
2002-08-25,-10.934662243010084,-5.280089015924831,50.66856941897059,-1.2897746292843748
2002-08-26,-10.437671808825014,-5.153417558525882,51.710994174864446,-1.6091417320652774
2002-08-27,-8.744980206585966,-6.142584325160313,53.413554266275774,-0.9253689599814451
2002-08-28,-8.879686644042623,-4.927597228312455,51.958160750557894,-3.034899310989699
2002-08-29,-9.294326576735006,-4.114897117126986,52.87244725166495,-1.686967776562313
2002-08-30,-9.899144766054645,-4.3757181829785265,50.79158568080215,-2.3015695411873747
2002-08-31,-8.048680307325277,-3.5946349954681596,51.39133140454116,0.8480512464427896
2002-09-01,-8.651331975434648,-2.965472023345347,51.186809084173305,0.8815993719602905
2002-09-02,-8.811205910071198,-3.9648280884211795,52.188641066825355,-0.8625511995082186
2002-09-03,-7.577922652655941,-3.06930532457405,51.785487655344554,-0.9320644619066901
2002-09-04,-7.281980534755902,-2.0307030913187765,49.10416472753085,-2.4162226220415333
2002-09-05,-7.669731982363809,-1.5895402743902556,50.2012772510957,-1.0401262980288657
2002-09-06,-7.608754622165832,-2.2130547140875008,49.08407785041476,-2.847157073077706
2002-09-07,-6.751576607453967,-2.605643384405794,49.07026818294898,-1.947257921092615
2002-09-08,-8.156007250971992,-3.3622295941523745,48.119605252751015,-3.5093851516348877
2002-09-09,-8.2645583940219,-2.590005288837425,47.78688679940339,-5.1876140701124696
2002-09-10,-8.489107414867151,-2.3215540443110805,49.54759469937898,-6.851115472911261
2002-09-11,-8.451788035688496,-2.657418036797953,52.06215396633661,-6.50020566962009
2002-09-12,-7.877282677107947,-2.93509431097952,51.20445970246385,-6.322119258698351
2002-09-13,-7.728272791050693,-3.7273620524009217,51.142597671023054,-5.724802475029071
2002-09-14,-8.020053830054955,-3.726076114355698,51.363454236189,-5.872436586554719
2002-09-15,-9.196908795323514,-2.069775284198442,52.70110719046059,-7.247242245026227
2002-09-16,-9.366063066907486,-1.4099533524306422,52.28507572892541,-4.983305738694767
2002-09-17,-8.213512852945502,-2.5506235012765326,51.97792367807998,-4.839708404510064
2002-09-18,-7.68216379161763,-2.203120583437555,53.03442041352804,-4.638118807589245
2002-09-19,-7.830327416601198,-3.4157862635756295,53.71440849702762,-4.751227546284883
2002-09-20,-7.302271872544443,-5.520372120892651,52.80147029007004,-5.502437524089463
2002-09-21,-7.357459890320338,-6.0027780042770305,52.53653688530806,-6.400910073430187
2002-09-22,-7.459909449731986,-5.401202599064649,52.75062993591828,-7.795197242334354
2002-09-23,-8.330310657780508,-5.6277990490865415,52.092721541972146,-9.214374056551526
2002-09-24,-8.464469449935308,-7.292036262050919,51.30230379162754,-8.493069562556814
